2015��1��,,
2015��2��,,47992.5
2015��3��,22722.8,70715.3
2015��4��,22386.7,93102.0
2015��5��,24194.8,117296.9
2015��6��,24280.3,141577.1
2015��7��,24338.8,165915.9
2015��8��,24893.4,190809.3
2015��9��,25270.6,216079.9
2015��10��,28278.9,244358.8
2015��11��,27937.3,272296.1
2015��12��,28634.6,300930.8
2016��1��,,
2016��2��,,52910.3
2016��3��,25114.1,78024.4
2016��4��,24645.8,102670.2
2016��5��,26610.7,129280.9
2016��6��,26857.4,156138.3
2016��7��,26827.4,182965.8
2016��8��,27539.6,210505.4
2016��9��,27976.4,238481.8
2016��10��,31119.2,269601.0
2016��11��,30958.5,300559.5
2016��12��,31757.0,332316.0
������Դ������ͳ�ƾ�
