2001年1月,12.5
2001年2月,8.6
2001年3月,9.5
2001年4月,9.7
2001年5月,11.1
2001年6月,10
2001年7月,9.8
2001年8月,9.6
2001年9月,9.9
2001年10月,10.5
2001年11月,10.1
2001年12月,9.6
2002年1月,7.9
2002年2月,9.1
2002年3月,8.3
2002年4月,8.2
2002年5月,9.3
2002年6月,8.6
2002年7月,8.6
2002年8月,8.8
2002年9月,9.1
2002年10月,9.4
2002年11月,9.1
2002年12月,9.2
2003年1月,10
2003年2月,8.5
2003年3月,9.3
2003年4月,7.7
2003年5月,4.3
2003年6月,8.3
2003年7月,9.8
2003年8月,9.9
2003年9月,9.5
2003年10月,10.2
2003年11月,9.7
2003年12月,10.9
2004年1月,11.8
2004年2月,9.2
2004年3月,11.1
2004年4月,13.2
2004年5月,17.8
2004年6月,13.9
2004年7月,13.2
2004年8月,13.1
2004年9月,14
2004年10月,14.2
2004年11月,13.9
2004年12月,14.5
2005年1月,11.5
2005年2月,15.8
2005年3月,13.9
2005年4月,12.2
2005年5月,12.8
2005年6月,12.9
2005年7月,12.7
2005年8月,12.5
2005年9月,12.7
2005年10月,12.8
2005年11月,12.4
2005年12月,12.5
2006年1月,15.5
2006年2月,9.4
2006年3月,13.5
2006年4月,13.6
2006年5月,14.2
2006年6月,13.9
2006年7月,13.7
2006年8月,13.8
2006年9月,13.9
2006年10月,14.3
2006年11月,14.1
2006年12月,14.6
2007年1月,12.7
2007年2月,16.9
2007年3月,15.3
2007年4月,15.5
2007年5月,15.9
2007年6月,16
2007年7月,16.4
2007年8月,17.1
2007年9月,17
2007年10月,18.1
2007年11月,18.8
2007年12月,20.2
